radio_cens,Casa Tipo A,Casa Tipo B,Casilla,Departamento,Local no construido para habitación,Pieza en hotel familiar o pensión,Pieza en inquilinato,Rancho,Total,Vivienda móvil
821190404,2,0,0,0,0,0,0,0,2,0
821190405,0,0,0,0,0,0,0,0,0,0
821190406,2,8,0,0,0,0,0,0,10,0
821190407,5,3,0,0,1,0,0,0,9,0
821190408,6,2,0,4,0,0,0,0,12,0
821190409,14,5,0,0,0,0,0,0,19,0
821190410,10,3,0,0,0,0,0,0,13,0
821190411,0,0,0,0,0,0,0,0,0,0
821190412,9,2,0,0,0,0,0,0,11,0
821190413,4,6,2,1,0,0,0,1,14,0
821190414,12,12,1,0,0,0,0,3,28,0
821190415,12,2,0,0,0,0,0,0,14,0
821190416,9,4,2,2,0,0,0,0,17,0
821190417,18,3,0,1,0,0,1,1,24,0
821190418,4,0,0,0,0,0,0,0,4,0
821190419,4,1,0,0,0,0,0,0,5,0
821190420,2,1,0,0,0,0,0,0,3,0
821190422,6,4,0,0,0,0,0,0,10,0
821190423,8,2,2,0,0,0,0,1,13,0
821190424,14,5,0,0,0,0,0,2,21,0
821190425,4,0,0,0,0,0,0,0,4,0
821190426,4,18,0,0,0,0,0,1,23,0
821190501,3,1,0,0,0,0,0,0,4,0
821190502,8,4,0,0,0,0,0,0,12,0
821190503,6,2,0,0,0,0,0,0,8,0
821190504,0,0,0,0,0,0,0,0,0,0
821190505,0,0,0,0,0,0,0,0,0,0
821190506,1,0,0,0,0,0,0,0,1,0
821190507,12,21,0,0,0,0,0,0,33,0
821190508,6,5,0,0,0,0,0,0,11,0
821190509,5,0,0,0,0,0,0,0,5,0
821190510,3,5,3,0,0,0,0,0,11,0
821190511,15,0,0,0,0,0,0,0,15,0
821190512,3,1,0,0,1,0,0,0,5,0
821190513,2,1,0,0,0,0,0,0,3,0
821190514,9,1,0,0,0,0,0,1,11,0
821190515,7,9,1,0,0,2,0,8,27,0
821190516,0,0,0,0,0,0,0,0,0,0
821190517,0,0,0,0,0,0,0,0,0,0
821190518,0,0,0,0,0,0,0,0,0,0
821190519,1,4,0,0,0,0,0,0,5,0
821190601,0,0,0,0,0,0,0,0,0,0
821190602,0,0,0,0,0,0,0,0,0,0
821190603,12,8,1,2,0,0,0,0,23,0
821190604,2,1,0,0,0,0,0,0,3,0
821190605,0,0,0,0,0,0,0,0,0,0
821190606,8,1,0,0,0,0,1,0,10,0
821190607,0,2,0,0,0,0,0,0,2,0
821190608,10,0,0,0,0,0,0,0,10,0
821190609,6,0,0,0,0,0,0,0,6,0
821190610,1,1,0,0,0,0,0,0,2,0
821190611,0,0,0,0,0,0,0,0,0,0
821190612,1,4,0,0,0,0,0,0,5,0
821190613,0,1,0,0,0,0,0,0,1,0
821190614,8,4,0,1,0,0,0,0,13,0
821190701,17,14,0,0,0,0,0,0,31,0
821190702,11,17,1,0,0,0,0,3,32,0
821190703,6,4,0,0,0,0,0,1,11,0
821190704,1,3,1,0,0,0,0,0,5,0
821190705,13,14,1,0,0,0,3,0,31,0
821190706,5,2,0,0,0,0,0,0,7,0
821190707,0,0,0,0,0,0,0,0,0,0
821190708,10,4,0,0,0,0,0,0,14,0
821190709,8,1,0,0,0,0,0,0,9,0
821190710,2,1,0,0,2,0,0,0,5,0
821190711,2,0,0,0,0,0,0,0,2,0
821190712,2,1,0,0,0,0,0,0,3,0
821190713,1,3,0,0,0,0,0,0,4,0
821190714,3,1,0,0,0,0,1,0,5,0
821190715,28,7,0,0,0,0,0,0,35,0
821190716,8,14,0,0,0,0,3,0,25,0
821190801,5,4,0,0,0,0,0,0,9,0
821190802,9,0,1,0,0,0,7,0,17,0
821190803,0,0,0,0,1,0,0,0,1,0
821190804,10,0,0,0,0,0,0,0,10,0
821190805,12,41,3,1,0,0,0,2,59,0
821190806,3,1,0,0,0,0,1,0,5,0
821190807,2,0,0,0,0,0,0,0,2,0
821190808,4,0,0,0,0,0,0,0,4,0
821190809,1,0,0,0,0,0,0,0,1,0
821190810,2,0,0,0,0,0,0,0,2,0
821190811,8,7,1,0,0,0,0,0,16,0
821190812,3,1,0,0,0,0,0,0,4,0
821190813,6,5,0,0,0,0,0,0,11,0
821190814,14,10,1,0,0,0,0,1,26,0
821190815,2,7,4,1,0,0,0,1,15,0
821190816,11,7,13,0,0,0,0,0,31,0
821190817,2,2,0,0,0,0,0,0,4,0
821190818,3,0,0,0,0,0,0,0,3,0
821190901,0,0,0,0,0,0,0,2,2,0
821190902,9,16,3,0,0,0,0,6,34,0
821190903,8,15,1,0,0,0,0,1,25,0
821190904,2,0,0,0,0,0,0,0,2,0
821190905,8,5,1,0,0,0,0,0,14,0
821190906,12,20,0,2,0,0,1,0,35,0
821190907,4,0,0,0,0,0,0,0,4,0
821190908,0,1,1,0,0,0,0,0,2,0
821190909,2,0,0,0,0,0,0,0,2,0
821190910,2,0,0,0,0,0,0,0,2,0
821190911,0,0,0,0,0,0,0,0,0,0
821190912,2,1,0,0,0,0,0,0,3,0
821190913,14,12,1,1,0,0,0,1,29,0
821190914,0,3,0,0,0,0,0,0,3,0
821191001,4,0,0,1,0,0,0,0,5,0
821191002,2,0,0,0,0,0,0,0,2,0
821191003,0,0,0,0,0,0,0,0,0,0
821191004,2,2,0,0,0,0,0,0,4,0
821191005,2,3,0,0,0,0,0,0,5,0
821191006,4,13,2,1,0,0,0,1,21,0
821191007,4,8,2,1,0,0,0,1,16,0
821191008,3,2,0,0,0,0,0,0,5,0
821191009,3,0,0,0,0,0,0,0,3,0
821191010,0,0,0,0,0,0,0,0,0,0
821191011,1,0,0,0,0,0,0,0,1,0
821191012,5,0,0,0,0,0,2,0,7,0
821191013,0,0,0,0,0,0,0,0,0,0
821191014,2,0,0,0,0,0,0,0,2,0
821199301,0,0,0,0,0,0,0,0,0,0
821199401,0,0,0,0,0,0,0,0,0,0
821199402,0,0,0,0,0,0,0,0,0,0
821199403,0,0,0,0,0,0,0,0,0,0
821199601,2,0,0,0,0,0,0,0,2,0
821199701,0,0,0,0,0,0,0,0,0,0
821260101,1,6,0,0,0,0,0,1,8,0
821260102,0,4,0,0,0,0,0,0,4,0
821260103,8,3,0,0,0,0,0,0,11,0
821260104,0,8,0,0,0,0,1,0,9,0
821260105,0,4,0,0,0,0,0,2,6,0
821260106,4,6,2,0,0,0,0,2,14,0
821260107,8,18,2,0,0,0,2,0,30,0
821260108,10,3,0,0,0,0,1,0,14,0
821260109,2,0,0,0,0,0,0,0,2,0
821260110,5,3,0,0,0,0,0,0,8,0
821260111,0,3,0,0,0,0,0,0,3,0
821260112,5,1,0,0,0,0,0,0,6,0
821260113,3,6,0,0,0,0,0,0,9,0
821260114,0,0,0,0,0,0,0,0,0,0
821260201,4,5,0,0,0,0,0,0,9,0
821260202,2,1,0,0,0,0,0,0,3,0
821260203,0,1,0,0,0,0,0,0,1,0
821260204,1,1,0,0,0,0,0,0,2,0
821260205,0,0,0,0,0,0,0,0,0,0
821260206,7,17,2,0,0,0,0,2,28,0
821260207,9,4,0,0,2,0,0,0,15,0
821260208,4,1,0,0,0,0,0,0,5,0
821260209,5,1,0,0,0,0,0,0,6,0
821260210,9,15,0,0,0,0,0,0,24,0
821260211,1,3,0,0,0,0,0,0,4,0
821260212,5,0,0,0,0,0,0,0,5,0
821260213,5,5,0,0,0,0,0,0,10,0
821260214,2,0,0,0,0,0,0,0,2,0
821260215,1,0,0,0,0,0,0,0,1,0
821260216,1,2,0,0,0,0,0,0,3,0
821260217,11,9,0,0,0,0,0,0,20,0
821260301,0,3,0,0,0,0,0,0,3,0
821260302,0,2,0,0,0,0,0,0,2,0
821260303,1,0,0,0,0,0,0,0,1,0
821260304,2,13,0,0,0,0,0,0,15,0
821260305,2,3,0,0,0,0,0,0,5,0
821260306,2,0,0,0,0,0,0,0,2,0
821260307,5,15,0,0,0,0,0,0,20,0
821260308,5,11,1,0,0,0,0,0,17,0
821260309,10,5,0,0,0,0,0,0,15,0
821260310,2,0,0,0,0,0,2,0,4,0
821260311,4,7,0,0,0,0,0,0,11,0
821260312,2,0,0,0,0,0,0,0,2,0
821260313,3,2,2,0,0,0,0,0,7,0
821260314,0,1,0,0,0,0,0,0,1,0
821260315,1,0,0,0,0,0,0,0,1,0
821260316,7,0,0,0,0,0,0,0,7,0
821260317,2,1,0,0,0,0,0,0,3,0
821260318,3,0,0,0,0,0,0,0,3,0
821260319,5,2,0,0,0,0,1,0,8,0
821260401,3,5,0,0,0,0,0,0,8,0
821260402,0,3,0,0,0,0,0,0,3,0
821260403,0,0,0,0,0,0,0,0,0,0
821260404,0,2,0,0,0,0,0,0,2,0
821260405,2,16,0,0,0,0,0,3,21,0
821260406,1,0,0,0,0,0,0,0,1,0
821260407,6,1,0,0,0,0,1,0,8,0
821260408,3,2,0,0,0,0,0,0,5,0
821260409,9,4,0,0,0,0,1,0,14,0
821260410,6,0,0,0,0,0,0,0,6,0
821260411,3,2,0,0,0,0,0,0,5,0
821260501,1,2,0,0,0,0,0,0,3,0
821260502,4,17,0,0,0,0,0,0,21,0
821260503,7,7,0,0,0,0,0,0,14,0
821260504,0,0,0,0,0,0,0,0,0,0
821260505,0,0,0,0,0,0,0,0,0,0
821260506,7,37,0,0,0,0,2,0,46,0
821260507,4,0,0,0,0,0,0,0,4,0
821260508,3,0,0,0,0,0,0,0,3,0
821260509,9,10,0,0,0,0,0,0,19,0
821260510,8,4,0,0,0,0,3,0,15,0
821260511,2,0,0,0,0,0,0,0,2,0
821260512,2,2,0,0,0,0,0,0,4,0
821260513,1,3,2,1,0,0,0,0,7,0
821260514,4,9,0,0,0,0,0,0,13,0
821260515,2,0,0,0,0,0,0,0,2,0
821260516,8,5,0,0,0,0,0,0,13,0
821260517,4,0,0,0,0,0,0,0,4,0
821330101,0,5,0,0,0,0,0,0,5,0
821330102,0,10,0,0,0,0,0,2,12,0
821330103,0,0,0,0,0,0,0,1,1,0
821330104,0,2,0,0,0,0,0,1,3,0
821330105,0,1,3,0,0,0,0,1,5,0
821330106,0,2,0,0,0,0,0,0,2,0
821330107,0,16,0,0,0,0,0,0,16,0
821330108,0,2,1,0,0,0,0,0,3,0
821330109,0,1,1,0,0,0,0,0,2,0
821330110,0,0,0,0,0,0,0,0,0,0
821330201,0,11,3,0,0,0,0,5,19,0
821330202,0,1,0,0,0,0,0,7,8,0
821330203,0,0,0,0,0,0,0,0,0,0
821330204,0,4,0,0,0,0,0,2,6,0
821330205,0,2,0,0,0,0,0,0,2,0
821330206,0,5,0,0,0,0,0,5,10,0
821330207,1,0,0,0,0,0,0,1,2,0
821330208,0,1,0,0,0,0,0,0,1,0
821330209,3,6,0,0,0,0,0,0,9,0
821330210,0,0,0,0,0,0,0,0,0,0
821330211,1,6,1,0,0,0,0,6,14,0
821330212,11,35,5,0,5,0,2,13,71,0
821330213,1,6,8,0,0,0,0,6,21,0
821330214,3,7,1,0,0,0,0,2,13,0
821330215,0,6,3,0,0,0,0,2,11,0
821330216,0,4,0,0,0,0,0,5,9,0
821330217,0,4,0,0,0,0,0,2,6,0
821330218,0,1,0,0,0,0,0,2,3,0
821330219,0,31,5,0,0,0,0,3,39,0
821330220,0,0,0,0,0,0,0,0,0,0
821330301,0,0,0,0,0,0,0,1,1,0
821330302,0,0,0,0,0,0,0,0,0,0
821330303,2,6,0,0,0,0,0,1,9,0
821330304,0,2,0,0,0,0,0,2,4,0
821330305,0,0,0,0,0,0,0,0,0,0
821330306,0,0,0,0,0,0,0,0,0,0
821330307,0,1,0,0,0,0,0,0,1,0
821330308,0,2,0,0,0,0,0,3,5,0
821330309,0,0,0,0,0,0,0,0,0,0
821330310,0,5,0,0,0,0,0,0,5,0
821330311,0,3,0,0,0,0,0,0,3,0
821330312,2,4,2,0,0,0,0,3,11,0
821330313,11,30,0,0,1,0,0,5,47,0
821330314,0,2,0,0,0,0,0,1,3,0
821330315,0,1,0,0,0,0,0,0,1,0
821330316,0,1,0,0,0,0,0,0,1,0
821330317,0,0,0,0,0,0,0,0,0,0
821330318,0,6,0,0,0,0,0,3,9,0
821330401,7,35,0,1,0,0,0,3,46,0
821330402,3,7,0,0,0,0,4,1,15,0
821330403,7,20,1,0,0,0,0,0,28,0
821330404,5,11,0,0,0,0,0,1,17,0
821330405,4,1,0,0,0,0,3,0,8,0
821330406,13,5,0,0,0,0,0,1,19,0
821330407,2,0,0,0,0,0,0,0,2,0
821330408,2,1,0,0,0,0,0,0,3,0
821330409,13,13,0,0,0,0,0,0,26,0
821330410,2,10,0,0,0,1,0,0,13,0
821330411,3,0,1,0,0,0,0,0,4,0
821330412,1,1,0,0,0,0,0,0,2,0
821330413,6,14,1,0,0,0,5,4,30,0
821330414,1,5,0,0,0,0,0,0,6,0
821330415,4,32,1,0,0,0,0,6,43,0
821330416,11,21,0,0,0,0,0,0,32,0
821330417,2,0,0,0,0,0,0,2,4,0
821330501,0,5,1,0,0,0,0,0,6,0
821330502,0,3,1,0,0,0,0,2,6,0
821330503,0,0,0,0,0,0,0,0,0,0
821330504,1,18,3,0,0,0,0,5,27,0
821330505,2,12,0,0,0,0,0,2,16,0
821330506,0,1,0,0,0,0,0,0,1,0
821330507,0,2,0,0,0,0,0,0,2,0
821330508,0,1,0,0,0,0,0,0,1,0
821330509,0,9,1,0,0,0,0,1,11,0
821330510,0,0,0,0,0,0,0,0,0,0
821330511,0,9,0,0,0,0,0,2,11,0
821330512,0,3,0,0,0,0,0,2,5,0
821330513,0,0,0,0,0,0,0,0,0,0
821330514,1,5,0,0,0,0,0,1,7,0
821330515,0,4,0,0,0,0,0,0,4,0
821330516,0,1,0,0,0,0,0,0,1,0
821330517,0,1,0,0,0,0,0,5,6,0
821330518,0,1,1,0,0,0,0,3,5,0
821330519,0,0,0,0,0,0,0,0,0,0
821330520,0,0,0,0,0,0,0,0,0,0
821330521,0,0,0,0,0,0,0,0,0,0
821330522,0,6,0,0,0,0,0,2,8,0
821330523,0,6,0,0,0,0,0,2,8,0
821330524,0,4,1,0,0,0,0,2,7,0
821330525,0,0,0,0,0,0,0,1,1,0
821330526,0,1,0,0,0,0,0,0,1,0
821330527,0,0,0,0,0,0,0,0,0,0
821330528,0,4,0,0,0,0,0,2,6,0
821330529,0,0,0,0,0,0,0,0,0,0
821330530,0,6,0,0,0,0,0,0,6,0
821330531,0,0,0,0,0,0,0,0,0,0
821330532,0,1,0,0,0,0,0,0,1,0
821330533,0,9,0,0,0,0,0,0,9,0
821330534,0,9,0,0,0,0,0,6,15,0
821330601,0,3,0,0,0,0,0,0,3,0
821330602,0,3,0,0,0,0,0,4,7,0
821330603,0,4,0,0,0,0,0,3,7,0
821330604,4,3,0,0,0,0,0,0,7,0
821330605,5,5,1,0,0,0,0,0,11,0
821330606,0,0,0,0,0,0,0,0,0,0
821330607,0,1,0,0,0,0,0,0,1,0
821330608,0,2,0,0,0,0,0,3,5,0
821330609,0,0,0,0,0,0,0,0,0,0
821330610,2,3,0,0,0,0,0,1,6,0
821330611,0,0,0,0,0,0,0,0,0,0
821330612,0,1,0,0,0,0,0,0,1,0
821330613,0,0,0,0,0,0,0,0,0,0
821330614,0,2,0,0,0,0,0,0,2,0
821330615,0,0,0,0,0,0,0,0,0,0
821330616,1,0,0,0,0,0,0,0,1,0
821330617,2,17,4,0,0,0,0,8,31,0
821330618,2,8,0,0,0,0,0,0,10,0
821330619,10,2,0,0,1,0,0,0,13,0
821330620,7,26,0,0,0,0,0,5,38,0
821330621,5,7,1,0,0,0,1,0,14,0
821330622,1,0,0,0,0,0,0,0,1,0
821330623,0,0,0,0,0,0,0,0,0,0
821330624,0,0,0,0,0,0,0,0,0,0
821330625,0,0,0,0,0,0,0,0,0,0
821330626,0,0,1,0,0,0,0,0,1,0
821330627,0,1,0,0,0,0,0,0,1,0
821330628,0,0,0,0,0,0,0,0,0,0
821330629,5,23,2,0,0,0,0,1,31,0
821330630,4,3,0,0,0,0,3,0,10,0
821330631,6,9,0,0,0,0,0,0,15,0
